enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
26174,57,0.866,1,1,1,4,1,15,3,1,6,17,0.0
22248,103,0.92,2,1,2,3,1,16,2,4,3,14,1.0
26773,16,0.91,1,1,1,3,1,20,1,1,5,135,0.0
17289,36,0.893,1,1,2,3,1,9,1,1,1,113,0.0
31246,45,0.89,1,1,1,2,0,16,2,4,2,39,0.0
22107,71,0.884,1,1,1,4,1,20,0,0,5,51,0.0
16417,61,0.913,1,1,1,4,1,4,2,6,1,22,0.0
2186,16,0.91,1,1,1,5,6,20,1,1,5,248,0.0
18145,16,0.91,1,1,1,3,1,20,0,1,3,28,0.0
33173,16,0.91,1,1,1,3,1,17,2,1,2,26,0.0
16326,173,0.878,1,1,1,3,1,2,2,1,1,59,0.0
1133,16,0.91,1,1,1,4,1,20,3,1,1,62,0.0
27351,97,0.925,1,1,0,0,0,3,0,0,1,80,0.0
30973,103,0.92,1,1,1,3,1,11,1,0,1,55,0.0
15198,103,0.92,1,2,3,0,0,0,0,0,0,21,0.0
22860,67,0.855,1,2,2,3,1,4,2,1,1,78,0.0
26335,142,0.727,1,1,3,3,1,4,2,5,1,31,0.0
9708,67,0.855,1,1,1,4,1,6,1,1,1,42,0.0
7489,103,0.92,1,1,1,3,1,20,0,0,5,109,0.0
4729,71,0.884,1,2,3,4,1,9,0,0,1,100,1.0
16493,28,0.939,1,1,1,4,1,8,3,6,3,60,0.0
10200,13,0.8270000000000001,1,1,1,4,1,20,0,0,1,156,0.0
3924,23,0.899,2,1,1,3,1,8,1,1,1,100,0.0
31251,73,0.754,1,1,1,3,1,11,1,1,1,8,0.0
32426,16,0.91,1,2,3,4,1,5,0,1,6,21,0.0
24476,64,0.6659999999999999,1,2,3,2,0,2,0,0,6,44,1.0
1043,160,0.92,1,1,1,3,3,20,1,3,5,64,0.0
12510,21,0.624,1,1,1,3,1,8,2,1,1,112,1.0
21369,76,0.698,1,1,1,4,1,14,1,5,1,21,0.0
15016,152,0.698,1,1,1,3,1,14,0,0,5,17,1.0
20307,103,0.92,1,2,1,3,1,20,0,0,1,76,1.0
9920,160,0.92,1,1,1,3,1,8,2,1,3,86,0.0
2235,173,0.878,1,1,1,4,1,20,3,1,5,222,0.0
31022,21,0.624,1,1,2,3,1,9,1,1,1,114,0.0
31064,103,0.92,1,1,1,3,3,20,1,1,4,5,0.0
8656,150,0.698,1,1,1,2,0,4,1,1,1,34,1.0
21310,75,0.939,1,1,1,3,1,10,1,1,1,42,0.0
14198,103,0.92,1,1,1,3,1,20,3,1,1,170,0.0
29870,103,0.92,2,1,1,3,1,20,2,1,1,90,0.0
9115,162,0.767,1,1,1,3,1,8,1,3,1,165,0.0
23510,73,0.754,1,1,1,2,0,4,0,0,1,76,0.0
32033,103,0.92,2,1,1,3,1,7,2,0,1,3,0.0
13616,7,0.647,1,2,3,4,1,4,0,0,1,36,0.0
4292,114,0.926,1,1,1,0,0,20,1,1,5,14,0.0
31265,103,0.92,2,2,1,3,2,4,1,1,1,20,0.0
26731,103,0.92,2,1,1,4,1,6,3,1,1,101,0.0
14897,114,0.926,1,2,1,2,0,4,0,0,6,29,0.0
8159,21,0.624,1,2,3,3,1,2,0,0,6,37,0.0
11101,144,0.84,1,1,1,4,1,7,1,2,1,100,0.0
32931,160,0.92,1,1,1,3,6,14,1,1,1,46,0.0
143,104,0.924,1,1,1,3,1,13,1,1,6,47,1.0
8180,28,0.939,1,1,1,4,1,15,0,0,5,43,0.0
1473,103,0.92,1,1,1,4,1,16,3,1,5,29,0.0
5116,103,0.92,1,1,1,3,1,17,1,1,4,165,0.0
18010,28,0.939,1,1,3,3,1,7,0,0,2,59,0.0
22809,21,0.624,1,2,1,2,0,2,0,0,6,100,1.0
31811,77,0.83,1,1,1,1,0,13,3,1,2,2,0.0
9737,103,0.92,1,1,1,4,3,20,2,1,1,78,1.0
8371,21,0.624,1,1,1,3,1,3,2,1,6,79,0.0
13719,16,0.91,1,1,1,4,1,10,3,1,1,50,0.0
6951,65,0.802,1,1,1,3,1,16,0,0,4,23,0.0
2176,21,0.624,1,2,1,4,1,2,0,0,1,37,0.0
29601,100,0.887,1,2,1,3,6,2,0,0,1,24,0.0
14864,160,0.92,2,1,1,4,1,13,3,5,5,28,0.0
11757,64,0.6659999999999999,1,2,3,2,0,4,0,0,1,41,0.0
23967,103,0.92,1,1,1,3,1,10,1,1,5,125,0.0
23787,23,0.899,1,1,1,4,3,4,1,3,2,53,0.0
15420,103,0.92,1,1,1,4,1,20,3,1,5,32,0.0
32777,61,0.913,1,2,3,2,0,12,0,0,5,83,0.0
3249,16,0.91,1,1,1,5,1,10,1,2,1,10,0.0
13137,103,0.92,2,1,1,4,3,2,3,6,1,56,0.0
9902,73,0.754,1,1,3,3,1,7,0,0,1,22,1.0
31391,103,0.92,3,2,3,3,3,3,0,0,1,14,1.0
19926,16,0.91,1,1,1,4,1,7,1,3,1,22,0.0
701,160,0.92,1,1,1,3,1,20,2,1,1,36,0.0
23486,100,0.887,1,1,1,4,1,5,1,0,2,30,0.0
33311,136,0.897,1,1,1,5,1,20,2,5,5,55,0.0
24646,120,0.78,1,1,1,3,1,6,2,1,2,165,0.0
19580,21,0.624,1,1,1,3,1,3,2,2,1,20,0.0
12467,114,0.926,1,1,1,3,1,16,1,2,1,134,0.0
18315,21,0.624,1,2,2,0,0,2,1,1,1,304,0.0
11342,75,0.939,1,1,1,2,0,20,3,1,5,116,0.0
25350,21,0.624,1,1,1,3,1,1,1,3,1,9,1.0
26439,75,0.939,1,1,1,3,1,6,0,1,5,41,0.0
8549,21,0.624,1,1,1,4,1,6,0,0,1,56,1.0
28851,103,0.92,1,1,2,3,1,20,3,1,5,47,0.0
29024,128,0.527,1,1,1,3,1,3,3,5,1,62,1.0
8770,84,0.698,1,1,2,4,4,2,2,1,1,134,0.0
23289,75,0.939,1,1,1,4,1,20,0,0,1,84,0.0
1822,21,0.624,2,1,1,4,1,1,3,1,6,39,0.0
15830,16,0.91,1,1,1,4,1,7,1,3,2,206,0.0
12489,150,0.698,3,2,3,3,1,2,1,1,1,31,0.0
14623,102,0.804,1,1,1,3,1,20,1,2,1,108,0.0
719,103,0.92,1,1,1,3,3,7,1,1,2,23,0.0
16250,103,0.92,1,2,3,2,0,4,0,0,4,35,1.0
26977,24,0.698,1,2,3,3,1,9,0,0,6,5,0.0
29137,103,0.92,1,1,1,3,1,6,1,3,3,58,0.0
14494,103,0.92,2,1,1,3,3,5,2,2,3,138,0.0
18678,114,0.926,1,1,2,3,1,5,1,1,2,27,0.0
10326,103,0.92,1,1,1,3,1,9,3,1,5,14,1.0
12662,138,0.836,1,2,1,4,1,20,3,1,2,188,0.0
31277,103,0.92,1,1,1,4,1,20,2,1,1,5,0.0
9650,61,0.913,1,1,1,3,1,19,1,1,1,86,0.0
24645,103,0.92,1,2,3,2,0,2,0,0,6,57,0.0
32742,28,0.939,1,2,3,2,0,2,0,0,6,52,0.0
12548,28,0.939,1,2,2,2,0,2,2,1,1,13,0.0
23036,103,0.92,2,1,1,3,1,5,1,2,2,103,0.0
30493,103,0.92,1,2,3,2,0,9,0,0,1,59,0.0
23134,67,0.855,1,2,3,0,0,2,0,0,6,87,0.0
23198,103,0.92,3,2,1,1,0,2,1,0,1,103,0.0
29426,160,0.92,1,2,1,4,1,1,1,1,1,9,0.0
18295,143,0.74,1,1,1,3,1,17,1,2,2,54,0.0
1608,103,0.92,3,2,1,3,1,20,1,2,3,70,0.0
15063,159,0.843,1,1,1,3,1,12,1,1,5,35,0.0
15089,114,0.926,1,1,1,4,1,20,2,1,2,57,1.0
29927,175,0.7759999999999999,1,2,3,3,1,2,0,0,6,9,1.0
10824,21,0.624,1,2,1,1,0,1,0,0,6,132,0.0
2507,16,0.91,1,1,1,3,1,20,2,1,5,12,0.0
20260,65,0.802,1,1,3,3,1,7,1,1,6,55,0.0
25272,64,0.6659999999999999,1,1,1,0,0,5,1,1,1,57,0.0
27825,97,0.925,1,1,3,3,1,17,2,1,1,48,0.0
16229,160,0.92,1,2,1,1,0,3,0,0,6,138,0.0
1170,16,0.91,1,1,1,3,1,17,2,1,5,20,0.0
30651,103,0.92,1,1,1,3,1,15,2,1,3,61,0.0
7473,100,0.887,1,1,3,3,1,5,1,5,1,34,0.0
27451,83,0.923,1,1,1,4,3,5,1,1,2,80,0.0
1425,103,0.92,1,1,1,3,1,20,1,1,5,24,0.0
19687,90,0.698,1,1,1,4,1,9,1,1,4,50,0.0
7718,11,0.55,1,1,1,4,1,15,2,1,3,9,0.0
2516,36,0.893,1,1,1,4,1,20,1,1,1,46,0.0
29391,21,0.624,1,2,1,2,0,1,0,0,6,28,1.0
7355,53,0.74,1,2,3,3,1,5,0,0,1,326,0.0
29307,138,0.836,1,1,1,3,1,16,2,1,4,39,1.0
11720,28,0.939,1,2,1,4,1,19,3,1,5,22,0.0
24065,21,0.624,1,2,1,2,0,2,0,0,6,17,0.0
27005,21,0.624,1,2,3,3,1,4,0,0,1,132,1.0
5257,67,0.855,1,1,1,4,1,20,3,1,2,3,0.0
18533,24,0.698,1,1,1,5,1,19,1,1,1,23,0.0
32891,103,0.92,1,1,1,3,1,20,1,1,5,148,0.0
9909,160,0.92,3,2,2,3,2,1,3,1,2,112,1.0
24284,21,0.624,1,1,1,3,1,1,1,1,1,5,1.0
7686,21,0.624,1,1,3,3,1,3,0,0,1,270,1.0
17572,65,0.802,1,2,3,3,1,7,0,0,6,6,1.0
23014,103,0.92,1,1,1,3,1,9,3,1,4,28,0.0
19112,103,0.92,2,1,1,3,1,15,3,6,5,51,0.0
20387,21,0.624,1,2,1,3,1,6,0,0,1,147,0.0
31928,16,0.91,1,1,1,4,1,8,2,1,1,10,0.0
612,103,0.92,1,2,3,2,0,4,0,6,1,332,1.0
20861,10,0.895,3,2,0,0,0,2,0,0,6,83,0.0
102,103,0.92,1,1,1,4,1,19,2,2,5,37,0.0
2040,89,0.925,1,1,1,3,1,17,1,1,1,8,1.0
19802,65,0.802,1,1,1,2,0,12,2,1,1,4,0.0
32967,98,0.949,1,1,3,3,1,10,0,0,3,27,0.0
4267,67,0.855,1,2,1,2,0,3,0,0,6,31,0.0
17136,103,0.92,1,1,1,3,1,18,3,1,5,28,0.0
33170,50,0.8959999999999999,1,1,1,3,1,17,1,1,5,40,0.0
17284,21,0.624,1,1,3,3,1,4,2,1,2,43,0.0
28439,149,0.6890000000000001,1,1,0,3,1,7,1,6,1,194,0.0
6557,115,0.789,1,1,1,2,0,15,1,1,1,6,0.0
5421,83,0.923,1,2,1,1,0,20,0,0,6,216,0.0
21140,103,0.92,1,1,1,4,1,13,1,1,5,36,0.0
21889,114,0.926,1,1,1,0,0,15,2,1,5,25,0.0
3554,67,0.855,1,1,1,4,1,20,2,1,2,28,0.0
10559,149,0.6890000000000001,1,1,1,0,0,3,1,1,1,50,0.0
20985,114,0.926,1,1,1,4,1,16,0,0,2,13,0.0
3706,160,0.92,1,2,1,3,1,19,0,0,1,28,1.0
28990,103,0.92,1,2,3,3,1,11,1,2,4,75,0.0
13045,36,0.893,2,1,1,2,0,18,2,1,5,210,0.0
1039,83,0.923,1,1,1,4,1,20,0,0,5,20,0.0
19080,50,0.8959999999999999,1,1,1,3,1,12,2,2,2,57,0.0
4859,114,0.926,1,1,3,2,0,5,2,1,1,116,0.0
16194,103,0.92,1,1,1,4,1,17,2,1,4,2,1.0
4936,100,0.887,1,1,1,5,1,6,1,1,4,68,0.0
8840,91,0.691,1,1,1,3,1,15,1,1,1,45,1.0
3701,103,0.92,1,1,1,3,1,20,1,1,5,47,0.0
29448,158,0.7659999999999999,1,2,1,2,0,1,0,0,6,83,1.0
32675,16,0.91,1,1,1,3,1,20,1,1,2,158,0.0
6836,16,0.91,2,2,3,4,1,2,0,5,2,50,0.0
11317,13,0.8270000000000001,1,1,1,4,1,20,1,2,1,9,0.0
15517,103,0.92,1,1,1,3,1,20,3,5,5,26,0.0
567,103,0.92,1,1,1,3,1,9,1,1,1,126,0.0
9049,90,0.698,1,2,3,3,1,9,1,0,6,55,0.0
5741,48,0.493,1,2,1,3,1,4,0,0,2,18,0.0
9400,128,0.527,1,1,1,3,1,17,1,1,6,24,0.0
29813,103,0.92,1,1,1,3,1,20,2,1,5,20,0.0
27221,165,0.903,1,1,1,3,1,20,1,1,1,35,0.0
25760,160,0.92,1,1,2,3,1,6,0,0,1,43,1.0
28318,61,0.913,1,1,1,3,1,4,1,1,2,12,0.0
11108,16,0.91,1,1,1,3,1,12,1,1,1,98,0.0
30628,16,0.91,1,1,1,3,3,10,3,1,3,29,0.0
4755,21,0.624,1,1,1,3,1,1,0,1,6,68,1.0
25270,114,0.926,1,2,3,2,0,4,3,1,6,30,0.0
21299,103,0.92,1,1,3,3,1,12,3,1,2,11,0.0
6691,123,0.738,1,2,2,3,1,9,0,0,4,55,1.0
10536,16,0.91,1,1,1,5,1,20,0,0,1,49,0.0
19108,160,0.92,1,1,1,0,0,20,2,1,5,20,0.0
16187,103,0.92,1,1,1,3,1,20,1,1,1,44,0.0
3849,103,0.92,2,1,1,4,1,8,1,1,1,16,0.0
4740,70,0.698,1,2,1,3,1,3,1,0,1,44,0.0
31502,75,0.939,1,1,1,3,0,20,2,1,3,57,0.0
12015,136,0.897,1,1,1,4,1,14,3,1,1,15,0.0
13563,11,0.55,1,1,2,4,1,7,1,1,2,45,1.0
14103,64,0.6659999999999999,1,1,2,3,1,15,2,1,5,328,0.0
27792,103,0.92,1,2,1,3,6,11,0,0,5,74,0.0
3170,103,0.92,1,1,1,3,1,14,2,1,1,30,0.0
28327,65,0.802,1,1,1,3,1,8,0,0,2,17,0.0
32566,103,0.92,1,2,1,3,3,13,0,0,5,226,0.0
26704,21,0.624,1,2,3,3,1,2,0,0,6,82,0.0
19444,134,0.698,1,2,3,3,1,5,0,0,1,136,1.0
27388,21,0.624,1,1,1,3,1,7,3,1,1,108,1.0
28852,138,0.836,1,2,3,2,0,6,0,0,6,108,0.0
30054,21,0.624,1,2,3,3,1,5,0,0,6,92,0.0
23340,21,0.624,2,1,3,3,5,3,1,0,1,78,1.0
15508,23,0.899,1,1,1,3,1,16,3,1,6,5,0.0
31096,65,0.802,1,1,1,3,1,19,1,1,3,15,0.0
5814,11,0.55,1,1,1,3,1,7,1,1,2,18,1.0
30092,114,0.926,1,1,1,2,0,18,2,1,2,6,0.0
18062,114,0.926,1,1,1,4,1,20,2,1,5,91,0.0
16968,103,0.92,1,1,1,3,1,7,3,1,1,56,0.0
15042,128,0.527,1,1,1,3,5,4,3,1,1,39,1.0
14065,160,0.92,1,2,1,3,3,2,2,1,2,84,0.0
782,103,0.92,1,1,3,3,1,7,1,6,1,27,0.0
32422,21,0.624,1,1,3,3,1,4,1,3,1,10,0.0
5317,23,0.899,1,1,1,3,1,9,1,2,2,52,0.0
31009,103,0.92,1,1,1,3,1,2,2,1,1,312,0.0
19630,136,0.897,1,1,2,4,1,6,1,1,4,16,0.0
14465,114,0.926,1,1,1,2,0,20,1,1,6,12,0.0
14286,103,0.92,1,1,1,4,1,17,1,3,1,53,0.0
17103,11,0.55,1,2,3,3,1,1,0,0,1,86,1.0
9906,16,0.91,1,1,1,4,1,20,3,1,3,24,0.0
22280,23,0.899,1,1,2,3,1,15,2,5,5,27,0.0
1164,103,0.92,2,1,1,3,1,3,2,1,1,58,0.0
18184,138,0.836,1,1,1,4,1,12,3,1,2,40,0.0
5808,165,0.903,1,1,1,4,1,6,0,0,1,18,0.0
32578,28,0.939,1,1,1,4,1,5,1,1,1,55,1.0
26537,11,0.55,1,1,3,3,1,16,1,3,2,30,1.0
29741,103,0.92,1,1,1,3,1,10,3,1,1,21,0.0
3968,103,0.92,1,2,3,3,1,6,0,1,6,56,0.0
17987,16,0.91,1,1,1,3,1,7,0,0,1,45,0.0
2914,114,0.926,1,1,1,0,0,20,0,1,3,58,0.0
25444,40,0.7759999999999999,1,1,1,4,1,10,2,1,1,22,0.0
11480,65,0.802,1,1,3,2,0,8,1,0,6,12,0.0
20261,103,0.92,1,1,1,4,3,19,1,0,3,75,1.0
1,103,0.92,1,2,1,2,0,2,0,1,6,150,0.0
25438,103,0.92,1,1,1,3,1,12,3,1,5,67,0.0
15257,40,0.7759999999999999,1,1,1,3,1,20,0,0,4,90,0.0
30200,21,0.624,1,1,1,3,1,6,3,1,1,13,0.0
29473,160,0.92,1,1,1,3,1,7,3,5,5,50,0.0
25722,16,0.91,1,1,1,3,1,20,1,1,1,72,0.0
20402,21,0.624,1,1,1,3,1,3,1,2,2,58,1.0
31681,13,0.8270000000000001,1,2,0,3,1,4,0,0,1,78,0.0
32507,103,0.92,3,2,1,3,1,12,1,1,1,206,0.0
15153,159,0.843,1,1,1,4,1,8,3,1,1,14,0.0
4769,103,0.92,1,1,3,3,1,3,1,2,1,118,0.0
24071,80,0.847,1,2,3,2,0,2,0,0,1,7,0.0
29780,103,0.92,2,1,1,3,6,17,3,1,2,46,0.0
31146,10,0.895,1,1,2,3,1,3,1,1,6,33,0.0
32667,136,0.897,1,1,1,3,2,14,0,0,2,24,0.0
531,103,0.92,1,1,1,3,1,20,3,1,5,80,0.0
7024,16,0.91,1,2,3,3,1,6,0,0,6,14,0.0
3874,160,0.92,1,2,3,2,0,2,1,1,1,20,0.0
33260,21,0.624,2,1,1,3,1,6,1,1,1,48,1.0
7565,73,0.754,1,2,3,3,1,8,0,0,5,44,1.0
22257,103,0.92,1,1,1,4,1,11,2,1,1,6,0.0
26211,103,0.92,1,1,3,3,1,6,2,1,2,23,1.0
11624,16,0.91,1,2,1,1,0,2,0,0,6,12,0.0
27360,103,0.92,1,1,1,3,1,20,3,1,5,14,0.0
14214,103,0.92,1,1,1,3,1,18,3,1,2,12,0.0
22054,160,0.92,1,1,1,3,1,5,0,0,1,31,1.0
29245,102,0.804,1,2,1,3,3,0,0,0,1,91,1.0
27876,16,0.91,1,1,1,3,1,18,0,0,1,70,0.0
988,16,0.91,1,1,1,4,1,11,3,1,2,78,0.0
26074,73,0.754,1,1,1,3,1,14,3,1,5,57,0.0
5224,143,0.74,1,2,1,3,1,20,0,0,1,12,0.0
32271,145,0.555,1,1,1,3,1,2,1,1,1,145,0.0
5924,31,0.807,1,1,1,3,1,20,0,0,1,37,0.0
27103,16,0.91,1,1,1,3,2,12,3,1,4,59,0.0
32028,103,0.92,1,1,1,3,1,20,0,5,5,62,1.0
10280,67,0.855,2,2,3,5,1,14,3,5,2,140,0.0
13488,138,0.836,1,1,1,3,1,11,3,1,1,96,0.0
7113,102,0.804,1,1,1,3,1,20,1,1,1,37,0.0
12150,120,0.78,1,2,1,3,1,16,1,1,5,28,1.0
2180,21,0.624,1,1,1,3,1,2,1,1,1,50,0.0
27196,103,0.92,1,1,3,3,1,7,1,1,4,37,1.0
4497,21,0.624,1,2,3,3,1,2,0,0,6,31,1.0
11019,28,0.939,1,1,1,5,1,20,3,5,5,161,0.0
9798,16,0.91,1,2,1,4,1,18,0,0,5,55,0.0
24011,102,0.804,1,1,1,3,1,7,0,0,1,65,1.0
1430,103,0.92,1,2,3,3,1,3,1,5,1,224,0.0
25748,23,0.899,1,1,1,4,1,20,2,1,5,45,0.0
19616,100,0.887,1,1,1,3,1,6,0,0,5,51,1.0
32743,116,0.743,1,2,3,2,0,2,0,0,6,54,0.0
10864,16,0.91,1,1,1,3,1,9,2,1,1,51,0.0
4809,71,0.884,1,2,1,3,1,9,3,1,4,20,0.0
9303,16,0.91,1,1,1,3,1,13,1,1,5,70,0.0
2185,114,0.926,1,1,1,4,1,18,2,1,2,12,0.0
26447,21,0.624,1,1,1,3,1,7,2,1,1,48,1.0
18329,160,0.92,1,2,3,3,1,4,0,0,1,42,1.0
14366,75,0.939,1,1,1,4,1,13,1,1,1,54,0.0
5937,173,0.878,1,1,1,3,1,8,2,1,2,90,0.0
12898,160,0.92,1,1,1,3,3,9,0,0,1,72,0.0
19331,102,0.804,1,2,1,2,0,13,1,1,2,32,0.0
6918,109,0.701,2,1,1,3,1,20,0,1,1,18,0.0
24876,74,0.579,1,1,2,4,1,4,2,1,1,64,0.0
33335,99,0.915,1,1,1,2,0,14,3,1,1,6,1.0
16890,21,0.624,1,1,1,3,1,2,0,0,2,112,1.0
30004,160,0.92,1,1,1,3,1,11,1,1,1,72,0.0
9944,103,0.92,1,1,1,3,3,16,1,1,3,28,0.0
919,27,0.848,1,2,1,3,1,8,0,1,6,56,1.0
17078,136,0.897,1,2,1,0,0,7,0,0,2,52,0.0
6662,115,0.789,1,1,1,3,1,19,1,5,2,80,0.0
21375,21,0.624,2,2,3,3,1,8,0,0,6,53,1.0
26598,160,0.92,1,1,1,3,1,19,2,6,1,50,0.0
9768,103,0.92,1,2,1,3,1,20,0,0,5,165,1.0
25197,36,0.893,1,1,1,2,0,15,1,1,1,25,0.0
21630,21,0.624,1,1,3,3,1,2,1,3,1,33,1.0
8109,114,0.926,1,1,1,3,1,11,3,5,1,114,0.0
29082,114,0.926,1,2,3,2,0,7,2,1,1,33,0.0
20639,114,0.926,1,1,1,4,1,11,1,1,5,136,0.0
33209,128,0.527,1,2,1,3,1,2,2,6,1,10,1.0
26806,103,0.92,1,1,1,4,1,20,0,0,2,66,0.0
28665,114,0.926,1,2,3,3,1,6,1,1,2,44,0.0
20961,103,0.92,1,2,1,3,1,5,1,1,2,35,0.0
19597,21,0.624,1,1,1,3,1,7,2,1,4,67,1.0
3000,16,0.91,1,1,1,3,2,3,1,2,1,18,0.0
22926,16,0.91,1,1,1,0,0,9,1,1,1,52,0.0
28576,83,0.923,1,1,1,4,3,3,3,1,1,20,0.0
4211,103,0.92,2,1,1,3,1,20,3,5,1,48,0.0
31260,8,0.698,2,2,3,4,1,4,0,0,1,72,0.0
12076,114,0.926,1,1,3,3,1,11,1,1,5,23,0.0
26565,102,0.804,1,1,1,4,1,13,2,1,1,21,0.0
400,103,0.92,1,1,1,3,1,15,0,0,5,23,0.0
5100,103,0.92,1,1,1,4,1,14,1,3,2,26,0.0
15233,41,0.8270000000000001,1,2,2,3,2,4,0,0,1,111,1.0
18874,57,0.866,1,1,1,3,1,6,2,0,1,144,0.0
19424,100,0.887,1,1,1,3,1,20,3,5,5,22,0.0
21436,50,0.8959999999999999,2,1,3,3,1,10,1,2,1,328,0.0
30248,103,0.92,1,1,1,4,1,16,2,1,5,105,0.0
2989,160,0.92,1,1,1,4,1,15,2,1,1,19,0.0
1550,103,0.92,1,1,3,4,1,5,0,0,1,55,1.0
15609,65,0.802,1,1,1,3,1,12,3,1,5,34,0.0
15543,114,0.926,1,1,1,2,0,16,1,1,4,56,0.0
27712,103,0.92,1,1,1,3,1,9,3,1,2,71,1.0
10317,75,0.939,1,1,1,3,1,13,2,1,1,17,0.0
3927,16,0.91,1,1,1,4,4,20,3,1,2,48,0.0
6785,158,0.7659999999999999,1,1,3,3,1,4,2,1,1,56,0.0
6528,21,0.624,1,1,1,3,1,18,3,1,5,102,0.0
27246,21,0.624,1,2,1,3,1,1,0,1,6,106,0.0
16439,21,0.624,1,2,1,3,1,2,2,6,1,19,1.0
5900,21,0.624,1,1,1,3,1,9,1,1,5,80,0.0
16953,114,0.926,1,1,1,3,1,3,2,1,1,62,0.0
6533,21,0.624,1,1,1,3,1,4,3,1,1,52,0.0
7428,138,0.836,1,2,3,3,1,6,0,0,1,32,1.0
3840,16,0.91,3,2,3,3,1,4,0,0,2,62,1.0
19658,83,0.923,1,1,1,5,1,9,1,1,1,12,0.0
6595,21,0.624,1,1,3,3,1,6,1,1,3,60,0.0
28150,114,0.926,2,2,2,3,1,15,1,1,3,34,0.0
16757,103,0.92,1,1,1,3,1,20,0,0,1,26,1.0
5586,160,0.92,1,2,3,3,1,3,0,1,6,18,1.0
9409,84,0.698,3,1,1,3,1,4,1,1,3,50,0.0
31945,100,0.887,1,1,1,2,0,19,1,1,5,3,0.0
11427,103,0.92,2,2,3,3,1,5,0,0,1,119,0.0
22192,103,0.92,1,1,1,3,1,10,0,0,1,39,1.0
3344,160,0.92,1,1,1,3,1,4,1,2,1,84,0.0
16491,114,0.926,1,1,1,4,1,20,3,1,5,39,0.0
31244,74,0.579,1,1,1,3,1,6,1,1,4,27,1.0
26737,99,0.915,1,2,1,3,1,20,1,1,5,50,0.0
6404,73,0.754,1,1,1,4,1,17,0,1,5,52,0.0
16192,103,0.92,2,1,1,3,1,15,2,1,5,25,0.0
31342,104,0.924,1,1,1,3,1,10,1,1,2,62,0.0
27979,103,0.92,1,1,1,3,1,20,2,1,2,21,0.0
4227,103,0.92,1,1,1,3,1,15,1,1,2,126,0.0
17231,36,0.893,1,1,1,3,1,20,3,1,1,32,0.0
20047,98,0.949,1,1,1,3,1,6,3,1,1,11,0.0
24144,28,0.939,1,1,2,2,0,3,3,1,5,166,0.0
19953,16,0.91,1,2,3,4,1,8,0,0,4,56,0.0
4204,104,0.924,1,1,3,1,0,11,0,0,1,8,0.0
3834,64,0.6659999999999999,1,1,1,2,0,20,3,1,3,116,0.0
31583,160,0.92,1,1,1,3,1,20,2,1,5,60,0.0
26282,24,0.698,1,1,3,3,1,6,1,1,2,100,0.0
12577,16,0.91,1,2,1,5,1,20,2,5,5,27,0.0
24236,21,0.624,1,2,1,3,1,1,1,3,1,44,1.0
12376,64,0.6659999999999999,1,1,1,3,5,5,1,1,3,26,0.0
958,103,0.92,1,1,3,3,1,4,3,1,1,124,0.0
20445,102,0.804,1,1,1,3,1,6,3,1,1,94,0.0
3035,136,0.897,1,1,1,3,1,15,1,1,5,122,1.0
21589,114,0.926,2,2,3,3,1,3,3,1,1,200,0.0
14330,115,0.789,1,2,3,3,1,5,1,1,6,17,0.0
4329,102,0.804,1,2,1,3,1,20,0,0,5,29,1.0
8986,103,0.92,2,1,1,3,3,3,0,0,6,12,1.0
22804,21,0.624,1,1,1,3,1,7,1,1,1,50,1.0
17715,103,0.92,2,1,2,4,1,17,3,1,1,94,0.0
28625,165,0.903,1,1,1,3,1,11,2,2,2,258,1.0
31908,103,0.92,1,1,1,3,2,4,0,0,1,58,1.0
7588,21,0.624,1,1,1,3,1,14,3,1,1,109,0.0
15747,19,0.682,1,2,0,2,0,1,0,0,6,62,0.0
4817,21,0.624,2,2,1,3,1,2,3,1,1,6,1.0
22977,46,0.762,1,1,1,3,1,18,1,1,1,50,0.0
8269,105,0.794,1,1,1,3,3,2,2,1,2,46,1.0
9197,21,0.624,2,1,1,4,1,3,0,0,0,55,1.0
24321,102,0.804,1,1,3,3,1,7,3,5,1,92,0.0
23411,75,0.939,1,2,3,3,1,2,0,0,6,61,0.0
12604,11,0.55,1,1,1,3,1,3,1,3,1,82,1.0
18215,16,0.91,1,1,1,3,3,20,1,1,2,74,0.0
8457,104,0.924,1,2,1,1,0,5,0,0,6,4,0.0
15074,160,0.92,1,1,1,3,1,6,1,1,1,164,0.0
18716,67,0.855,1,1,1,3,1,10,1,1,1,26,0.0
25647,173,0.878,1,2,3,3,1,7,0,0,1,52,1.0
2438,136,0.897,1,2,3,4,1,7,0,0,1,88,0.0
13646,21,0.624,1,1,1,3,1,3,1,2,1,10,0.0
32036,103,0.92,1,2,1,4,1,20,0,0,1,102,1.0
13207,97,0.925,1,2,3,3,1,2,0,0,2,136,1.0
8437,45,0.89,1,1,3,3,1,4,1,3,1,17,0.0
19559,11,0.55,1,2,1,4,1,5,2,1,5,62,1.0
25521,103,0.92,1,1,1,3,2,10,2,1,5,9,0.0
32183,114,0.926,1,1,3,2,0,5,0,1,1,94,0.0
20796,114,0.926,1,1,1,4,1,20,0,0,5,44,0.0
29594,103,0.92,1,1,1,3,6,18,3,1,5,56,0.0
14206,103,0.92,1,1,3,3,1,13,0,0,1,74,0.0
